('Dloss', -0.005531165867726853, 'Gloss:', 0.00535055195291837, 'MseLoss', 0.061116247574488324, 'FramLoss', 0.03511695146560669, ' epoch:', 34)
('Dloss', -0.005612875116949386, 'Gloss:', 0.005285934383670489, 'MseLoss', 0.059531309604644776, 'FramLoss', 0.034531591335932414, ' epoch:', 35)
('Dloss', -0.005589962243399722, 'Gloss:', 0.005064404457807541, 'MseLoss', 0.05771281599998474, 'FramLoss', 0.03401267329851786, ' epoch:', 36)
('Dloss', -0.005699915335850513, 'Gloss:', 0.005521944686770439, 'MseLoss', 0.0570365579922994, 'FramLoss', 0.03374707142512003, ' epoch:', 37)
('Dloss', -0.00570021260609018, 'Gloss:', 0.0050896532585223515, 'MseLoss', 0.056765196720759074, 'FramLoss', 0.03340609530607859, ' epoch:', 38)
('Dloss', -0.005611014175922312, 'Gloss:', 0.0042125428716341656, 'MseLoss', 0.05665107210477193, 'FramLoss', 0.03253343085447947, ' epoch:', 39)
('Dloss', -0.005658462445469613, 'Gloss:', 0.004082031970222791, 'MseLoss', 0.05726682941118876, 'FramLoss', 0.03286555747191111, ' epoch:', 40)
('Dloss', -0.005920251791781568, 'Gloss:', 0.0051466004053751626, 'MseLoss', 0.055859984159469606, 'FramLoss', 0.032131393949190776, ' epoch:', 41)
('Dloss', -0.005823714698248721, 'Gloss:', 0.004373689964413643, 'MseLoss', 0.05485577305157979, 'FramLoss', 0.032050570646921794, ' epoch:', 42)
('Dloss', -0.006005373327655995, 'Gloss:', 0.0050803301483392715, 'MseLoss', 0.053301370938618975, 'FramLoss', 0.03152734518051147, ' epoch:', 43)
('Dloss', -0.005922507890995512, 'Gloss:', 0.004255881855885188, 'MseLoss', 0.05454191486040751, 'FramLoss', 0.0318073966105779, ' epoch:', 44)
('Dloss', -0.005731075764336484, 'Gloss:', 0.003420292486747106, 'MseLoss', 0.0554890779654185, 'FramLoss', 0.031214500069618224, ' epoch:', 45)
('Dloss', -0.005910806120076078, 'Gloss:', 0.0037860539307196933, 'MseLoss', 0.053293374379475913, 'FramLoss', 0.030854875048001607, ' epoch:', 46)
('Dloss', -0.005995433460524741, 'Gloss:', 0.003908143689235051, 'MseLoss', 0.05164242664972941, 'FramLoss', 0.030431983868281047, ' epoch:', 47)
('Dloss', -0.006052358194868615, 'Gloss:', 0.004074084013700486, 'MseLoss', 0.053543200890223186, 'FramLoss', 0.030761955777804058, ' epoch:', 48)
('Dloss', -0.005963568476603386, 'Gloss:', 0.003135355810324351, 'MseLoss', 0.051116342147191365, 'FramLoss', 0.02982881466547648, ' epoch:', 49)
('Dloss', -0.0059956495669928, 'Gloss:', 0.003035237143437068, 'MseLoss', 0.05261216123898824, 'FramLoss', 0.030014453530311583, ' epoch:', 50)
('Dloss', -0.006048467683982342, 'Gloss:', 0.003009573097030322, 'MseLoss', 0.05320782701174418, 'FramLoss', 0.03019353250662486, ' epoch:', 51)
('Dloss', -0.006063325845814766, 'Gloss:', 0.002889631614089012, 'MseLoss', 0.05454036593437195, 'FramLoss', 0.0309080179532369, ' epoch:', 52)
('Dloss', -0.006186713246589011, 'Gloss:', 0.0031635118275880813, 'MseLoss', 0.05475743850072225, 'FramLoss', 0.03064464251200358, ' epoch:', 53)
('Dloss', -0.006142696167560334, 'Gloss:', 0.0027225800106922787, 'MseLoss', 0.049843647082646686, 'FramLoss', 0.029401309688886008, ' epoch:', 54)
('Dloss', -0.006345622875589005, 'Gloss:', 0.0032721589754025142, 'MseLoss', 0.047416491905848186, 'FramLoss', 0.029420325756072997, ' epoch:', 55)
('Dloss', -0.006469574499320477, 'Gloss:', 0.0039044693857431412, 'MseLoss', 0.04858115355173747, 'FramLoss', 0.029397556980450948, ' epoch:', 56)
('Dloss', -0.006281066527392002, 'Gloss:', 0.002584783472120762, 'MseLoss', 0.046996668577194214, 'FramLoss', 0.02932721416155497, ' epoch:', 57)
('Dloss', -0.006375589110749833, 'Gloss:', 0.0026885128766298296, 'MseLoss', 0.04508615414301554, 'FramLoss', 0.028142639001210532, ' epoch:', 58)
('Dloss', -0.006396416336932081, 'Gloss:', 0.0027790081128478052, 'MseLoss', 0.04528728604316711, 'FramLoss', 0.028070032199223837, ' epoch:', 59)
('Dloss', -0.006482030047064132, 'Gloss:', 0.002636034140984217, 'MseLoss', 0.04630910793940226, 'FramLoss', 0.028377182483673095, ' epoch:', 60)
('Dloss', -0.006571189203160874, 'Gloss:', 0.002573853023350239, 'MseLoss', 0.050684802134831744, 'FramLoss', 0.028753307263056437, ' epoch:', 61)
('Dloss', -0.0065828419508452115, 'Gloss:', 0.002523834804693858, 'MseLoss', 0.05080209016799927, 'FramLoss', 0.028497192660967507, ' epoch:', 62)
('Dloss', -0.0066555821277359695, 'Gloss:', 0.00242679255704085, 'MseLoss', 0.05329854647318522, 'FramLoss', 0.029201619426409402, ' epoch:', 63)
('Dloss', -0.006621392562668374, 'Gloss:', 0.0020045772443215053, 'MseLoss', 0.04725076754887899, 'FramLoss', 0.02862393279870351, ' epoch:', 64)
('Dloss', -0.006777126619473417, 'Gloss:', 0.0023992124075690904, 'MseLoss', 0.04411975502967835, 'FramLoss', 0.027673055330912272, ' epoch:', 65)
('Dloss', -0.006656174250739686, 'Gloss:', 0.0017456292857726415, 'MseLoss', 0.04319624503453572, 'FramLoss', 0.027540555795033773, ' epoch:', 66)
('Dloss', -0.006680352652960635, 'Gloss:', 0.0014381435513496398, 'MseLoss', 0.04472947001457214, 'FramLoss', 0.027448880275090536, ' epoch:', 67)
('Dloss', -0.0067651093085395525, 'Gloss:', 0.0016159428283572196, 'MseLoss', 0.042558781305948895, 'FramLoss', 0.027261807918548583, ' epoch:', 68)
('Dloss', -0.00689800166861808, 'Gloss:', 0.002025676971922318, 'MseLoss', 0.04352606455485026, 'FramLoss', 0.026753148635228475, ' epoch:', 69)
('Dloss', -0.006841197808055167, 'Gloss:', 0.00174690796683232, 'MseLoss', 0.044123491446177165, 'FramLoss', 0.027470439871152243, ' epoch:', 70)
('Dloss', -0.0070449009220650855, 'Gloss:', 0.0021263539604842664, 'MseLoss', 0.04167020201683044, 'FramLoss', 0.026625057657559712, ' epoch:', 71)
('Dloss', -0.00702817753908482, 'Gloss:', 0.0017906351387500764, 'MseLoss', 0.04082040707270304, 'FramLoss', 0.02653252681096395, ' epoch:', 72)
('Dloss', -0.007016214363752527, 'Gloss:', 0.0016244675653676191, 'MseLoss', 0.04217940171559652, 'FramLoss', 0.026548627813657126, ' epoch:', 73)
('Dloss', -0.0070364556096969766, 'Gloss:', 0.0014296986969808737, 'MseLoss', 0.040402098695437115, 'FramLoss', 0.02612581491470337, ' epoch:', 74)
('Dloss', -0.007132606779007201, 'Gloss:', 0.0014368260838091374, 'MseLoss', 0.045038886070251465, 'FramLoss', 0.02710089385509491, ' epoch:', 75)
('Dloss', -0.0071252281678483844, 'Gloss:', 0.0015793765025834243, 'MseLoss', 0.04100196957588196, 'FramLoss', 0.026175935467084247, ' epoch:', 76)
('Dloss', -0.007190308989362514, 'Gloss:', 0.001350921510408322, 'MseLoss', 0.03929163853327433, 'FramLoss', 0.02569082220395406, ' epoch:', 77)
('Dloss', -0.007148331546402992, 'Gloss:', 0.001114788055419922, 'MseLoss', 0.03972137192885081, 'FramLoss', 0.026262999375661213, ' epoch:', 78)
('Dloss', -0.007366120736015604, 'Gloss:', 0.001662967006365458, 'MseLoss', 0.03991501251856486, 'FramLoss', 0.025810675422350566, ' epoch:', 79)
('Dloss', -0.0073628851232376506, 'Gloss:', 0.0013468243678410848, 'MseLoss', 0.0382859468460083, 'FramLoss', 0.02531036873658498, ' epoch:', 80)
('Dloss', -0.0075340534936874475, 'Gloss:', 0.001672012327859799, 'MseLoss', 0.03993813594182332, 'FramLoss', 0.02561460296312968, ' epoch:', 81)
('Dloss', -0.007484582668923317, 'Gloss:', 0.0011217454882959524, 'MseLoss', 0.03756995916366577, 'FramLoss', 0.025447956323623656, ' epoch:', 82)
('Dloss', -0.0074885603278241255, 'Gloss:', 0.0012564938018719356, 'MseLoss', 0.03903499325116475, 'FramLoss', 0.024522992571194967, ' epoch:', 83)
('Dloss', -0.007568246348107115, 'Gloss:', 0.0012230851749579113, 'MseLoss', 0.04074707190195719, 'FramLoss', 0.025667407910029093, ' epoch:', 84)
('Dloss', -0.007657134548780766, 'Gloss:', 0.0015204669535160064, 'MseLoss', 0.0391644823551178, 'FramLoss', 0.024966026743253072, ' epoch:', 85)
('Dloss', -0.007593455149772319, 'Gloss:', 0.0011684266415735085, 'MseLoss', 0.03775523702303569, 'FramLoss', 0.024855965971946715, ' epoch:', 86)
('Dloss', -0.007683170444153725, 'Gloss:', 0.0013113901453713577, 'MseLoss', 0.0364706007639567, 'FramLoss', 0.024387511412302654, ' epoch:', 87)
('Dloss', -0.007716640909301474, 'Gloss:', 0.000985691025853157, 'MseLoss', 0.03902616024017334, 'FramLoss', 0.025693289041519164, ' epoch:', 88)
('Dloss', -0.00778100496910988, 'Gloss:', 0.000947575569152832, 'MseLoss', 0.03941476305325826, 'FramLoss', 0.024692505796750388, ' epoch:', 89)
('Dloss', -0.007790356715942951, 'Gloss:', 0.00094667821812133, 'MseLoss', 0.03640859484672546, 'FramLoss', 0.024766422112782797, ' epoch:', 90)
('Dloss', -0.007797999822712959, 'Gloss:', 0.0008896674526234468, 'MseLoss', 0.03723458230495453, 'FramLoss', 0.024424588680267333, ' epoch:', 91)
('Dloss', -0.00783762644897116, 'Gloss:', 0.0006444211459408204, 'MseLoss', 0.03561622937520345, 'FramLoss', 0.02415391186873118, ' epoch:', 92)
('Dloss', -0.007893285615013, 'Gloss:', 0.0008350964573522408, 'MseLoss', 0.03558249473571777, 'FramLoss', 0.023993241985638937, ' epoch:', 93)
('Dloss', -0.007895292912391907, 'Gloss:', 0.0006948411123206218, 'MseLoss', 0.037759313186009724, 'FramLoss', 0.02415463050206502, ' epoch:', 94)
('Dloss', -0.007929894676867952, 'Gloss:', 0.0008262891198198, 'MseLoss', 0.03399599850177765, 'FramLoss', 0.02401355504989624, ' epoch:', 95)
('Dloss', -0.008017883735134247, 'Gloss:', 0.0006866492548336585, 'MseLoss', 0.032739760875701907, 'FramLoss', 0.02310612380504608, ' epoch:', 96)
('Dloss', -0.008062550679166267, 'Gloss:', 0.0009169653989374637, 'MseLoss', 0.040348982016245524, 'FramLoss', 0.024643929799397786, ' epoch:', 97)
('Dloss', -0.008110763544731952, 'Gloss:', 0.0007532757489631573, 'MseLoss', 0.035938942432403566, 'FramLoss', 0.02373990019162496, ' epoch:', 98)
('Dloss', -0.0081585686099022, 'Gloss:', 0.0007489363756030798, 'MseLoss', 0.03372241218884786, 'FramLoss', 0.023551789522171022, ' epoch:', 99)
('Dloss', -0.008211189603551905, 'Gloss:', 0.0006420844017217557, 'MseLoss', 0.035010826190312705, 'FramLoss', 0.02340984344482422, ' epoch:', 100)
('Dloss', -0.008290479316356335, 'Gloss:', 0.000673863897100091, 'MseLoss', 0.033722421328226726, 'FramLoss', 0.023261218865712485, ' epoch:', 101)
('Dloss', -0.008291481023139141, 'Gloss:', 0.000696653105939428, 'MseLoss', 0.03204068978627523, 'FramLoss', 0.02295184870560964, ' epoch:', 102)
('Dloss', -0.008336417376995087, 'Gloss:', 0.0007353493850678206, 'MseLoss', 0.03308161119620005, 'FramLoss', 0.02314338703950246, ' epoch:', 103)
('Dloss', -0.008318651784607705, 'Gloss:', 0.00048507554767032463, 'MseLoss', 0.032917655905087786, 'FramLoss', 0.02288083533445994, ' epoch:', 104)
('Dloss', -0.008388759370179886, 'Gloss:', 0.0005836205727731188, 'MseLoss', 0.03090899368127187, 'FramLoss', 0.022541884779930115, ' epoch:', 105)
('Dloss', -0.008405803365910307, 'Gloss:', 0.00044341623627891145, 'MseLoss', 0.03236350655555725, 'FramLoss', 0.022445055047671, ' epoch:', 106)
('Dloss', -0.008425941175602853, 'Gloss:', 0.00041820741724222897, 'MseLoss', 0.03454687277475993, 'FramLoss', 0.022565191984176634, ' epoch:', 107)
('Dloss', -0.008490184916460768, 'Gloss:', 0.00046256420668214557, 'MseLoss', 0.038517915805180866, 'FramLoss', 0.023776281476020813, ' epoch:', 108)
('Dloss', -0.008512956268609838, 'Gloss:', 0.0004073964400837819, 'MseLoss', 0.03622353255748749, 'FramLoss', 0.02326585868994395, ' epoch:', 109)
('Dloss', -0.008604689402149078, 'Gloss:', 0.000491075647684435, 'MseLoss', 0.03123987317085266, 'FramLoss', 0.022134671807289123, ' epoch:', 110)
('Dloss', -0.008599756721486437, 'Gloss:', 0.0004323096371566256, 'MseLoss', 0.03055985748767853, 'FramLoss', 0.022055019338925678, ' epoch:', 111)
('Dloss', -0.008607013111418866, 'Gloss:', 0.0005030662892386317, 'MseLoss', 0.031066508491834004, 'FramLoss', 0.02205869456132253, ' epoch:', 112)
('Dloss', -0.008617890166475418, 'Gloss:', 0.00039131648217638335, 'MseLoss', 0.03549374401569366, 'FramLoss', 0.022269665797551474, ' epoch:', 113)
('Dloss', -0.0086727925437562, 'Gloss:', 0.0005631285347044468, 'MseLoss', 0.03409712533156077, 'FramLoss', 0.022351726094881695, ' epoch:', 114)
('Dloss', -0.008703081928035046, 'Gloss:', 0.0004351608237872521, 'MseLoss', 0.033956790765126546, 'FramLoss', 0.022050941189130147, ' epoch:', 115)
('Dloss', -0.00871432659790871, 'Gloss:', 0.00034244704991579053, 'MseLoss', 0.03338156918684641, 'FramLoss', 0.021729178031285604, ' epoch:', 116)
('Dloss', -0.008726344780719026, 'Gloss:', 0.000364608196541667, 'MseLoss', 0.030018654664357502, 'FramLoss', 0.02156638592481613, ' epoch:', 117)
('Dloss', -0.008818068640663269, 'Gloss:', 0.0003819877530137698, 'MseLoss', 0.02853983163833618, 'FramLoss', 0.02087619364261627, ' epoch:', 118)
('Dloss', -0.00880656454791414, 'Gloss:', 0.0003582097077742219, 'MseLoss', 0.028943159580230714, 'FramLoss', 0.02135517239570618, ' epoch:', 119)
('Dloss', -0.00891372949836102, 'Gloss:', 0.0003534881413603822, 'MseLoss', 0.031679176290829975, 'FramLoss', 0.02143853724002838, ' epoch:', 120)
('Dloss', -0.00889817070453725, 'Gloss:', 0.00038132582946370043, 'MseLoss', 0.029892182151476543, 'FramLoss', 0.021240658362706503, ' epoch:', 121)
('Dloss', -0.008946542727186325, 'Gloss:', 0.0003267048578709364, 'MseLoss', 0.03483786026636759, 'FramLoss', 0.02199892242749532, ' epoch:', 122)
('Dloss', -0.009004948621100567, 'Gloss:', 0.00037358274528135856, 'MseLoss', 0.029111456274986267, 'FramLoss', 0.0209834227959315, ' epoch:', 123)
('Dloss', -0.008956349197220295, 'Gloss:', 0.0002949758479371667, 'MseLoss', 0.030553688804308574, 'FramLoss', 0.021047778328259787, ' epoch:', 124)
('Dloss', -0.00904502973277518, 'Gloss:', 0.0003187192417681217, 'MseLoss', 0.03069642166296641, 'FramLoss', 0.02119681676228841, ' epoch:', 125)
('Dloss', -0.00903395396914888, 'Gloss:', 0.0003116482682526112, 'MseLoss', 0.028832940856615703, 'FramLoss', 0.020716587305068968, ' epoch:', 126)
('Dloss', -0.009104770865846188, 'Gloss:', 0.0003202298671628038, 'MseLoss', 0.029537712732950847, 'FramLoss', 0.020967912673950196, ' epoch:', 127)
('Dloss', -0.009123765407724584, 'Gloss:', 0.0002988201069335143, 'MseLoss', 0.03121506710847219, 'FramLoss', 0.021225638588269553, ' epoch:', 128)
('Dloss', -0.009104473873021756, 'Gloss:', 0.0002900801800812284, 'MseLoss', 0.032836954394976296, 'FramLoss', 0.021282508770624795, ' epoch:', 129)
('Dloss', -0.009139946325028197, 'Gloss:', 0.00023164126556366683, 'MseLoss', 0.03128409663836161, 'FramLoss', 0.02085426648457845, ' epoch:', 130)
('Dloss', -0.009191184126316233, 'Gloss:', 0.00025320297107100486, 'MseLoss', 0.03179469605286916, 'FramLoss', 0.020529213349024456, ' epoch:', 131)
('Dloss', -0.009164261294806257, 'Gloss:', 0.0002761228537807862, 'MseLoss', 0.031683857242266335, 'FramLoss', 0.021014764110247296, ' epoch:', 132)
('Dloss', -0.009225457351892553, 'Gloss:', 0.0003216099599376321, 'MseLoss', 0.03300311585267385, 'FramLoss', 0.021430724263191224, ' epoch:', 133)
('Dloss', -0.009249720960221391, 'Gloss:', 0.0002452584619944294, 'MseLoss', 0.026790775060653686, 'FramLoss', 0.019854934016863505, ' epoch:', 134)
('Dloss', -0.009281033610409878, 'Gloss:', 0.0002813689084723592, 'MseLoss', 0.026085945963859557, 'FramLoss', 0.020184674660364787, ' epoch:', 135)
('Dloss', -0.009302196191980484, 'Gloss:', 0.0002586168811346094, 'MseLoss', 0.025440413554509482, 'FramLoss', 0.019637672503789266, ' epoch:', 136)
('Dloss', -0.00926660659148338, 'Gloss:', 0.00020595448091626168, 'MseLoss', 0.02578627109527588, 'FramLoss', 0.019786538283030192, ' epoch:', 137)
('Dloss', -0.009296010228547645, 'Gloss:', 0.00024889666587114335, 'MseLoss', 0.028732155362764994, 'FramLoss', 0.019984830021858215, ' epoch:', 138)
('Dloss', -0.009379108376959537, 'Gloss:', 0.00022483350709080697, 'MseLoss', 0.027243372400601706, 'FramLoss', 0.019624656438827513, ' epoch:', 139)
('Dloss', -0.009396873969346919, 'Gloss:', 0.00022214042100434503, 'MseLoss', 0.02985090692838033, 'FramLoss', 0.019702937801678977, ' epoch:', 140)
('Dloss', -0.009427979509247111, 'Gloss:', 0.00023359583380321662, 'MseLoss', 0.026686392227808633, 'FramLoss', 0.019624584714571635, ' epoch:', 141)
('Dloss', -0.009393564009285987, 'Gloss:', 0.00017413826116050284, 'MseLoss', 0.027729687492052714, 'FramLoss', 0.0193852033217748, ' epoch:', 142)
('Dloss', -0.009428624539299215, 'Gloss:', 0.0002076105090479056, 'MseLoss', 0.03129562377929687, 'FramLoss', 0.0199680628379186, ' epoch:', 143)
('Dloss', -0.009472135216631788, 'Gloss:', 0.00016471893759444355, 'MseLoss', 0.029509855310122173, 'FramLoss', 0.019991374214490255, ' epoch:', 144)
('Dloss', -0.009448802138262607, 'Gloss:', 0.00017734631663188338, 'MseLoss', 0.030446068048477173, 'FramLoss', 0.020135456919670103, ' epoch:', 145)
('Dloss', -0.00948538694609987, 'Gloss:', 0.00019074339341993134, 'MseLoss', 0.032403091192245485, 'FramLoss', 0.020730847318967183, ' epoch:', 146)
('Dloss', -0.009476585908139006, 'Gloss:', 0.00020086208824068307, 'MseLoss', 0.02690767447153727, 'FramLoss', 0.019115946292877196, ' epoch:', 147)
('Dloss', -0.009557226236830366, 'Gloss:', 0.00015488745955129465, 'MseLoss', 0.029610961278279623, 'FramLoss', 0.019551151990890504, ' epoch:', 148)
('Dloss', -0.009555361689405238, 'Gloss:', 0.00019126317153374354, 'MseLoss', 0.02962493141492208, 'FramLoss', 0.019498251080513, ' epoch:', 149)
('Dloss', -0.009557858981350635, 'Gloss:', 0.00016679642799620828, 'MseLoss', 0.028518704374631245, 'FramLoss', 0.019345456063747407, ' epoch:', 150)
('Dloss', -0.009556300541821947, 'Gloss:', 0.00016565288960312803, 'MseLoss', 0.02410144011179606, 'FramLoss', 0.01878535548845927, ' epoch:', 151)
('Dloss', -0.009619604003556232, 'Gloss:', 0.00018854706237713496, 'MseLoss', 0.024884660045305887, 'FramLoss', 0.018496076265970867, ' epoch:', 152)
('Dloss', -0.009588096845657267, 'Gloss:', 0.000123723818299671, 'MseLoss', 0.026213639775911967, 'FramLoss', 0.018932570815086366, ' epoch:', 153)
('Dloss', -0.009620330752210414, 'Gloss:', 0.0001627235859632492, 'MseLoss', 0.026415584882100423, 'FramLoss', 0.018569472432136535, ' epoch:', 154)
('Dloss', -0.009645816572803133, 'Gloss:', 0.0001455196598544717, 'MseLoss', 0.02940090298652649, 'FramLoss', 0.019249330361684164, ' epoch:', 155)
('Dloss', -0.009645664232208374, 'Gloss:', 0.00012936334513748686, 'MseLoss', 0.02295795500278473, 'FramLoss', 0.018057985405127208, ' epoch:', 156)
('Dloss', -0.009616315206314655, 'Gloss:', 0.00011373400998612245, 'MseLoss', 0.024152793089548746, 'FramLoss', 0.018136020203431448, ' epoch:', 157)
('Dloss', -0.009668526655816018, 'Gloss:', 0.00016886680386960507, 'MseLoss', 0.026070126295089723, 'FramLoss', 0.01844592104355494, ' epoch:', 158)
('Dloss', -0.009711236633518909, 'Gloss:', 0.0001240783689233164, 'MseLoss', 0.026075862646102906, 'FramLoss', 0.018388689657052357, ' epoch:', 159)
('Dloss', -0.009703948380465203, 'Gloss:', 0.0001320307996744911, 'MseLoss', 0.023770087758700053, 'FramLoss', 0.017782053053379057, ' epoch:', 160)
('Dloss', -0.009707839723597182, 'Gloss:', 0.0001360455108806491, 'MseLoss', 0.02346402645111084, 'FramLoss', 0.018067598740259806, ' epoch:', 161)
('Dloss', -0.009725072203164405, 'Gloss:', 0.00013275316217914223, 'MseLoss', 0.021968783338864643, 'FramLoss', 0.01767371714115143, ' epoch:', 162)
('Dloss', -0.009791523376677899, 'Gloss:', 0.00015293835662305355, 'MseLoss', 0.025159196853637697, 'FramLoss', 0.01753049482901891, ' epoch:', 163)
('Dloss', -0.009779573992845859, 'Gloss:', 0.0001357596623711288, 'MseLoss', 0.022124876379966737, 'FramLoss', 0.017695771555105846, ' epoch:', 164)
('Dloss', -0.009787466852588857, 'Gloss:', 0.00013340765843167902, 'MseLoss', 0.026973273158073425, 'FramLoss', 0.01841729571421941, ' epoch:', 165)
('Dloss', -0.009780645766790877, 'Gloss:', 0.0001012938399799168, 'MseLoss', 0.03512384951114655, 'FramLoss', 0.019842002391815185, ' epoch:', 166)
('Dloss', -0.009804239377696464, 'Gloss:', 0.00011507569812238216, 'MseLoss', 0.02719914476076762, 'FramLoss', 0.018618425130844118, ' epoch:', 167)
('Dloss', -0.009788483539794354, 'Gloss:', 0.00012425207222501437, 'MseLoss', 0.021034884254137676, 'FramLoss', 0.01736954301595688, ' epoch:', 168)
('Dloss', -0.009842360590366608, 'Gloss:', 0.00012675593451907238, 'MseLoss', 0.02747106651465098, 'FramLoss', 0.018073359926541646, ' epoch:', 169)
('Dloss', -0.009874099984448007, 'Gloss:', 9.37290396541357e-05, 'MseLoss', 0.025806611975034078, 'FramLoss', 0.01798004299402237, ' epoch:', 170)
