('Dloss', -0.05824870951473713, 'MseLoss', (0.05401413179934025, 0.01657608402892947, 0.04220133200287819), ' epoch:', 43)
('Dloss', -0.05953194461762905, 'MseLoss', (0.0531031996011734, 0.0164991638623178, 0.04344196319580078), ' epoch:', 44)
('Dloss', -0.0599985521286726, 'MseLoss', (0.04578058309853077, 0.015782670676708223, 0.0437614668160677), ' epoch:', 45)
('Dloss', -0.060682880505919454, 'MseLoss', (0.04899780191481114, 0.015786531567573547, 0.0438434861600399), ' epoch:', 46)
('Dloss', -0.05982248894870281, 'MseLoss', (0.04822622947394848, 0.015716188121587038, 0.04303524754941464), ' epoch:', 47)
('Dloss', -0.058952358365058896, 'MseLoss', (0.04568750560283661, 0.015703630261123182, 0.041837392188608644), ' epoch:', 48)
('Dloss', -0.05992714874446392, 'MseLoss', (0.04604943580925465, 0.015422606281936169, 0.04258972816169262), ' epoch:', 49)
('Dloss', -0.06125181838870049, 'MseLoss', (0.04842688776552677, 0.015157822519540787, 0.04359472431242466), ' epoch:', 50)
('Dloss', -0.0611074011772871, 'MseLoss', (0.04841853976249695, 0.015546023659408093, 0.04308340586721897), ' epoch:', 51)
('Dloss', -0.06221887990832329, 'MseLoss', (0.04447900913655758, 0.015223659668117761, 0.04412384964525699), ' epoch:', 52)
('Dloss', -0.06183815076947212, 'MseLoss', (0.04436020888388157, 0.015307983104139566, 0.04337875545024872), ' epoch:', 53)
('Dloss', -0.06318854317069053, 'MseLoss', (0.04144920855760574, 0.015107000712305307, 0.04463208429515362), ' epoch:', 54)
('Dloss', -0.06304875500500202, 'MseLoss', (0.04260805882513523, 0.015223114006221294, 0.04438538737595081), ' epoch:', 55)
('Dloss', -0.06310588009655475, 'MseLoss', (0.043244651332497594, 0.014738116320222617, 0.0437936894595623), ' epoch:', 56)
('Dloss', -0.06417890563607216, 'MseLoss', (0.048671845346689224, 0.014501107484102249, 0.04504144787788391), ' epoch:', 57)
('Dloss', -0.06498305834829807, 'MseLoss', (0.04585988000035286, 0.014900889992713929, 0.04468328282237053), ' epoch:', 58)
('Dloss', -0.0651418048888445, 'MseLoss', (0.04447127357125282, 0.015144407376646995, 0.04477958232164383), ' epoch:', 59)
('Dloss', -0.06491685844957829, 'MseLoss', (0.04220580011606216, 0.014190083835273981, 0.0443218819797039), ' epoch:', 60)
('Dloss', -0.0657357394695282, 'MseLoss', (0.04709471017122269, 0.014626199845224619, 0.045282505080103876), ' epoch:', 61)
('Dloss', -0.06538407988846302, 'MseLoss', (0.04158356972038746, 0.014324876572936773, 0.044728849455714224), ' epoch:', 62)
('Dloss', -0.06540062800049781, 'MseLoss', (0.040884212404489514, 0.014365859795361757, 0.04389253221452236), ' epoch:', 63)
('Dloss', -0.06688480898737907, 'MseLoss', (0.040948051027953625, 0.014519339893013239, 0.04519998915493488), ' epoch:', 64)
('Dloss', -0.06694671362638474, 'MseLoss', (0.04256723746657372, 0.013881408609449863, 0.044705943763256074), ' epoch:', 65)
('Dloss', -0.06574780978262425, 'MseLoss', (0.05575288087129593, 0.014921447914093732, 0.04317212663590908), ' epoch:', 66)
('Dloss', -0.06739715300500393, 'MseLoss', (0.04888378418982029, 0.014334233850240708, 0.04472431130707264), ' epoch:', 67)
('Dloss', -0.06955800727009773, 'MseLoss', (0.040377821773290634, 0.013627405371516943, 0.046609876304864885), ' epoch:', 68)
('Dloss', -0.069053403288126, 'MseLoss', (0.03873251304030419, 0.013336567394435405, 0.04623381942510605), ' epoch:', 69)
('Dloss', -0.06947058886289596, 'MseLoss', (0.04713352285325527, 0.014187529869377612, 0.04609641842544079), ' epoch:', 70)
('Dloss', -0.06964484825730324, 'MseLoss', (0.052264271304011345, 0.014244098868221044, 0.04598646201193333), ' epoch:', 71)
('Dloss', -0.07026963159441948, 'MseLoss', (0.053643795847892764, 0.014346980303525925, 0.0462944969534874), ' epoch:', 72)
('Dloss', -0.07075865566730499, 'MseLoss', (0.05313731320202351, 0.013628051057457924, 0.04686108641326427), ' epoch:', 73)
('Dloss', -0.07172802537679672, 'MseLoss', (0.04557310678064823, 0.013605062570422887, 0.04754248522222042), ' epoch:', 74)
('Dloss', -0.07233263030648232, 'MseLoss', (0.04152606278657913, 0.01346272835507989, 0.04694347009062767), ' epoch:', 75)
('Dloss', -0.0722274512052536, 'MseLoss', (0.03820138871669769, 0.013236619997769594, 0.04700041599571705), ' epoch:', 76)
('Dloss', -0.07234237343072891, 'MseLoss', (0.0387055616825819, 0.012772867735475302, 0.046372584998607635), ' epoch:', 77)
('Dloss', -0.0731523722410202, 'MseLoss', (0.03788917511701584, 0.01272467914968729, 0.04759429767727852), ' epoch:', 78)
('Dloss', -0.07281755954027176, 'MseLoss', (0.04281315840780735, 0.013207258004695178, 0.0468046959489584), ' epoch:', 79)
('Dloss', -0.0734961062669754, 'MseLoss', (0.03864097222685814, 0.01296236040070653, 0.04658336341381073), ' epoch:', 80)
('Dloss', -0.07389872670173644, 'MseLoss', (0.039330577850341795, 0.013043056428432464, 0.047338186949491504), ' epoch:', 81)
('Dloss', -0.0736748956143856, 'MseLoss', (0.044483793899416924, 0.01337918834760785, 0.04663901999592781), ' epoch:', 82)
('Dloss', -0.07474622204899788, 'MseLoss', (0.04096241630613804, 0.012830730527639389, 0.04710160791873932), ' epoch:', 83)
('Dloss', -0.07371339946985245, 'MseLoss', (0.03592336513102055, 0.012605078052729368, 0.04613659009337425), ' epoch:', 84)
('Dloss', -0.07584523558616638, 'MseLoss', (0.034582199156284334, 0.011950411833822727, 0.047262273728847504), ' epoch:', 85)
('Dloss', -0.0742391213774681, 'MseLoss', (0.03533240929245949, 0.01244933446869254, 0.0457903616130352), ' epoch:', 86)
('Dloss', -0.07730873078107833, 'MseLoss', (0.04241611510515213, 0.012769690155982972, 0.0482739083468914), ' epoch:', 87)
('Dloss', -0.07700409814715385, 'MseLoss', (0.040673409774899486, 0.012626569718122482, 0.048035112023353574), ' epoch:', 88)
('Dloss', -0.07725322023034095, 'MseLoss', (0.03596959952265024, 0.01167664723470807, 0.047817816585302354), ' epoch:', 89)
('Dloss', -0.07790190353989601, 'MseLoss', (0.04047527201473713, 0.012573621980845929, 0.0477132435888052), ' epoch:', 90)
('Dloss', -0.07776611521840096, 'MseLoss', (0.034511983022093774, 0.011756317038089038, 0.04766191877424717), ' epoch:', 91)
('Dloss', -0.07877964302897453, 'MseLoss', (0.035158779844641684, 0.011764953844249249, 0.04808092974126339), ' epoch:', 92)
('Dloss', -0.07749628275632858, 'MseLoss', (0.035490730032324794, 0.011641933675855398, 0.04627394899725914), ' epoch:', 93)
('Dloss', -0.07903660386800766, 'MseLoss', (0.03373152185231447, 0.011469744518399239, 0.048096000030636785), ' epoch:', 94)
('Dloss', -0.0786954827606678, 'MseLoss', (0.03221949562430382, 0.011310870479792356, 0.04743573553860188), ' epoch:', 95)
('Dloss', -0.07983834221959114, 'MseLoss', (0.03512461688369513, 0.011399580352008342, 0.048113785311579706), ' epoch:', 96)
('Dloss', -0.08096866831183433, 'MseLoss', (0.03883778974413872, 0.011663495004177094, 0.048432013019919395), ' epoch:', 97)
('Dloss', -0.07770933881402016, 'MseLoss', (0.03423638977110386, 0.011183259822428227, 0.04529392421245575), ' epoch:', 98)
('Dloss', -0.08059338554739952, 'MseLoss', (0.032311958633363246, 0.011047089379280806, 0.047658490389585494), ' epoch:', 99)
('Dloss', -0.08040925040841103, 'MseLoss', (0.03537090700119734, 0.011657573841512203, 0.04728854931890965), ' epoch:', 100)
('Dloss', -0.08090728521347046, 'MseLoss', (0.03359593991190195, 0.011248947028070689, 0.047867894545197485), ' epoch:', 101)
('Dloss', -0.08034150674939156, 'MseLoss', (0.03412113543599844, 0.011576667334884405, 0.04683457873761654), ' epoch:', 102)
('Dloss', -0.08257108256220817, 'MseLoss', (0.03442714009433985, 0.011263875663280487, 0.04862485527992248), ' epoch:', 103)
('Dloss', -0.08123516216874123, 'MseLoss', (0.030265231803059577, 0.010751333925873041, 0.047355179116129874), ' epoch:', 104)
('Dloss', -0.08192357420921326, 'MseLoss', (0.03669057488441467, 0.01125115267932415, 0.04780234545469284), ' epoch:', 105)
('Dloss', -0.08157524168491363, 'MseLoss', (0.03885550275444984, 0.011738124117255212, 0.04722885265946388), ' epoch:', 106)
('Dloss', -0.08225472196936608, 'MseLoss', (0.03524455726146698, 0.011196019127964973, 0.047343097254633905), ' epoch:', 107)
('Dloss', -0.08432676047086715, 'MseLoss', (0.04236677698791027, 0.011935943085700274, 0.048847487568855284), ' epoch:', 108)
('Dloss', -0.08200365900993348, 'MseLoss', (0.043053900450468065, 0.012056008074432611, 0.0477204829454422), ' epoch:', 109)
('Dloss', -0.08338427096605301, 'MseLoss', (0.04326518997550011, 0.012079090904444456, 0.04743670113384724), ' epoch:', 110)
('Dloss', -0.08380470871925354, 'MseLoss', (0.04883524812757969, 0.013446650747209788, 0.0486971702426672), ' epoch:', 111)
('Dloss', -0.08376049697399139, 'MseLoss', (0.04381153546273708, 0.012225334905087948, 0.047921469807624816), ' epoch:', 112)
('Dloss', -0.0849940985441208, 'MseLoss', (0.037655439041554925, 0.011293358821421861, 0.048054638877511026), ' epoch:', 113)
('Dloss', -0.08529826998710632, 'MseLoss', (0.034871617518365386, 0.011434495449066162, 0.04854796640574932), ' epoch:', 114)
('Dloss', -0.08445038497447968, 'MseLoss', (0.030892426520586012, 0.010421729926019908, 0.04783414825797081), ' epoch:', 115)
('Dloss', -0.08489107117056846, 'MseLoss', (0.029654942639172076, 0.010639745555818082, 0.047585752233862876), ' epoch:', 116)
('Dloss', -0.08549585789442063, 'MseLoss', (0.029039187543094157, 0.010284268017858266, 0.04858309701085091), ' epoch:', 117)
('Dloss', -0.08536112233996392, 'MseLoss', (0.029788671433925627, 0.010340378247201442, 0.04778876006603241), ' epoch:', 118)
('Dloss', -0.08578865826129914, 'MseLoss', (0.037316130474209785, 0.01124776229262352, 0.047727464511990544), ' epoch:', 119)
('Dloss', -0.08573533371090888, 'MseLoss', (0.031344174034893514, 0.010461352206766606, 0.04820487573742867), ' epoch:', 120)
('Dloss', -0.08701101392507553, 'MseLoss', (0.02962594348937273, 0.009921618178486824, 0.04898474961519241), ' epoch:', 121)
('Dloss', -0.08408902436494828, 'MseLoss', (0.0338264899328351, 0.0104934005998075, 0.045948245003819464), ' epoch:', 122)
('Dloss', -0.08780831471085548, 'MseLoss', (0.03143786322325468, 0.010399747081100941, 0.04872718751430512), ' epoch:', 123)
('Dloss', -0.08733583465218545, 'MseLoss', (0.029242791049182416, 0.010431338474154473, 0.04830465018749237), ' epoch:', 124)
('Dloss', -0.08652192205190659, 'MseLoss', (0.027435825392603874, 0.009732950618490577, 0.04736286997795105), ' epoch:', 125)
('Dloss', -0.08792275488376618, 'MseLoss', (0.029234245233237744, 0.010031337942928075, 0.04896322153508663), ' epoch:', 126)
('Dloss', -0.08792566210031509, 'MseLoss', (0.028211242891848086, 0.009615002665668726, 0.04834048077464104), ' epoch:', 127)
('Dloss', -0.08849510103464127, 'MseLoss', (0.030263069644570352, 0.009853069297969341, 0.04874480552971363), ' epoch:', 128)
('Dloss', -0.08771457374095917, 'MseLoss', (0.026109788939356803, 0.00924688195809722, 0.04770825058221817), ' epoch:', 129)
('Dloss', -0.08730281069874764, 'MseLoss', (0.026129350811243058, 0.009670976549386978, 0.04737699776887894), ' epoch:', 130)
('Dloss', -0.08777161762118339, 'MseLoss', (0.0321674695238471, 0.010214946744963527, 0.04834713712334633), ' epoch:', 131)
('Dloss', -0.08858863040804862, 'MseLoss', (0.05088642593473196, 0.013657971937209367, 0.04852250441908836), ' epoch:', 132)
('Dloss', -0.08918731063604354, 'MseLoss', (0.0398681752383709, 0.011162140779197216, 0.04873883761465549), ' epoch:', 133)
('Dloss', -0.0876774862408638, 'MseLoss', (0.033717576041817666, 0.010445172805339098, 0.04731915257871151), ' epoch:', 134)
('Dloss', -0.08916016444563865, 'MseLoss', (0.03294910974800587, 0.0101268220692873, 0.04824655801057816), ' epoch:', 135)
('Dloss', -0.08927602246403694, 'MseLoss', (0.031871742010116576, 0.010073554888367652, 0.04837730526924133), ' epoch:', 136)
('Dloss', -0.08977809846401215, 'MseLoss', (0.030885429680347444, 0.010013902327045798, 0.049021702259778976), ' epoch:', 137)
('Dloss', -0.08925124406814575, 'MseLoss', (0.029216035827994348, 0.00977418851107359, 0.04782901257276535), ' epoch:', 138)
('Dloss', -0.09104228094220161, 'MseLoss', (0.031049946881830694, 0.010206084046512843, 0.04896933138370514), ' epoch:', 139)
('Dloss', -0.08938916698098183, 'MseLoss', (0.029303917847573756, 0.009829441178590059, 0.0478764969855547), ' epoch:', 140)
('Dloss', -0.09042431265115738, 'MseLoss', (0.03919941820204258, 0.011782462242990732, 0.048791729286313056), ' epoch:', 141)
('Dloss', -0.09086619466543197, 'MseLoss', (0.034481965750455854, 0.010400668438524007, 0.048862305283546445), ' epoch:', 142)
('Dloss', -0.0904990442097187, 'MseLoss', (0.03402546979486942, 0.010084775276482105, 0.04832333140075207), ' epoch:', 143)
('Dloss', -0.09078581035137176, 'MseLoss', (0.029148284532129764, 0.009711600979790092, 0.04835408702492714), ' epoch:', 144)
('Dloss', -0.08904384896159172, 'MseLoss', (0.026183970086276532, 0.009504184126853943, 0.04706118777394295), ' epoch:', 145)
('Dloss', -0.09118430837988853, 'MseLoss', (0.03040625210851431, 0.010157250799238682, 0.04875069335103035), ' epoch:', 146)
('Dloss', -0.09007805660367012, 'MseLoss', (0.028220598958432673, 0.009956841869279743, 0.04751991666853428), ' epoch:', 147)
('Dloss', -0.09100089520215988, 'MseLoss', (0.028018260188400746, 0.009494192712008954, 0.048397726565599444), ' epoch:', 148)
('Dloss', -0.09206346198916435, 'MseLoss', (0.030312276259064675, 0.009572016634047031, 0.04907109327614308), ' epoch:', 149)
('Dloss', -0.08986277729272843, 'MseLoss', (0.024793036468327045, 0.008933307323604821, 0.04682992957532406), ' epoch:', 150)
('Dloss', -0.09187109842896461, 'MseLoss', (0.02409754116088152, 0.008903795015066862, 0.048568353056907654), ' epoch:', 151)
('Dloss', -0.09074951782822609, 'MseLoss', (0.02377533968538046, 0.00857604956254363, 0.04778611771762371), ' epoch:', 152)
('Dloss', -0.09194528833031654, 'MseLoss', (0.029757798090577124, 0.009277225472033024, 0.04863456413149834), ' epoch:', 153)
('Dloss', -0.0907727062702179, 'MseLoss', (0.03043441865593195, 0.00942395320162177, 0.047122231870889666), ' epoch:', 154)
('Dloss', -0.09250583797693253, 'MseLoss', (0.029915380105376244, 0.009208012744784356, 0.048959613963961604), ' epoch:', 155)
('Dloss', -0.09246783629059792, 'MseLoss', (0.033796116895973685, 0.009789822017773986, 0.0488335520029068), ' epoch:', 156)
('Dloss', -0.09281298145651817, 'MseLoss', (0.030565513484179973, 0.009876592457294464, 0.04915499165654182), ' epoch:', 157)
('Dloss', -0.09281388446688651, 'MseLoss', (0.025989627465605736, 0.008673929562792181, 0.04897236227989197), ' epoch:', 158)
('Dloss', -0.09342239201068878, 'MseLoss', (0.023312864638864995, 0.008225255273282528, 0.048936018347740175), ' epoch:', 159)
('Dloss', -0.09276961088180542, 'MseLoss', (0.023496697284281255, 0.008469612849876285, 0.04880115799605846), ' epoch:', 160)
('Dloss', -0.09284832254052162, 'MseLoss', (0.022337423451244832, 0.00810496718622744, 0.048834646865725514), ' epoch:', 161)
('Dloss', -0.0929102823138237, 'MseLoss', (0.023473143205046655, 0.008740509673953057, 0.04856272861361503), ' epoch:', 162)
('Dloss', -0.09312730208039284, 'MseLoss', (0.03139027431607246, 0.009624971961602568, 0.04884939230978489), ' epoch:', 163)
('Dloss', -0.09252622649073601, 'MseLoss', (0.025633807107806206, 0.008801871817559004, 0.04790089689195156), ' epoch:', 164)
('Dloss', -0.09364303350448608, 'MseLoss', (0.031130897253751753, 0.00942941578105092, 0.04909287765622139), ' epoch:', 165)
('Dloss', -0.09366332590579987, 'MseLoss', (0.02838618941605091, 0.008751605544239283, 0.04913139268755913), ' epoch:', 166)
('Dloss', -0.0931749939918518, 'MseLoss', (0.026301311515271663, 0.00854967925697565, 0.048435143381357196), ' epoch:', 167)
('Dloss', -0.0937473215162754, 'MseLoss', (0.0224649416282773, 0.008431901270523668, 0.0488887757062912), ' epoch:', 168)
('Dloss', -0.09361658096313477, 'MseLoss', (0.024566037580370903, 0.00845984648913145, 0.04845165275037289), ' epoch:', 169)
('Dloss', -0.09349788129329681, 'MseLoss', (0.023580027930438518, 0.008071288373321295, 0.04847692735493183), ' epoch:', 170)
('Dloss', -0.09424905553460121, 'MseLoss', (0.023355394415557385, 0.008115353202447296, 0.04912447445094585), ' epoch:', 171)
('Dloss', -0.09362398833036423, 'MseLoss', (0.025319692119956015, 0.008662909222766756, 0.04840465076267719), ' epoch:', 172)
('Dloss', -0.09398963674902916, 'MseLoss', (0.027926101349294186, 0.0085888986941427, 0.048612293973565104), ' epoch:', 173)
('Dloss', -0.09468713626265526, 'MseLoss', (0.02217577416449785, 0.007892642356455325, 0.049353186041116714), ' epoch:', 174)
('Dloss', -0.09425100535154343, 'MseLoss', (0.021684020385146142, 0.00770029341802001, 0.048868768662214276), ' epoch:', 175)
('Dloss', -0.09417879432439805, 'MseLoss', (0.02855292074382305, 0.008940315153449774, 0.04875318929553032), ' epoch:', 176)
('Dloss', -0.09508136808872222, 'MseLoss', (0.02250884845852852, 0.00794850462116301, 0.04939416833221912), ' epoch:', 177)
('Dloss', -0.09451834782958031, 'MseLoss', (0.021954127959907054, 0.007870257878676058, 0.04870156571269035), ' epoch:', 178)
('Dloss', -0.09426909908652306, 'MseLoss', (0.02885886114090681, 0.008949593687430025, 0.048467060551047325), ' epoch:', 179)
('Dloss', -0.09449796304106713, 'MseLoss', (0.022826735116541385, 0.007880621217191219, 0.04895794466137886), ' epoch:', 180)
('Dloss', -0.0941147342324257, 'MseLoss', (0.028021658770740032, 0.008724081888794899, 0.048446676880121234), ' epoch:', 181)
('Dloss', -0.0950508214533329, 'MseLoss', (0.027845739759504794, 0.008649325044825674, 0.04916317984461784), ' epoch:', 182)
('Dloss', -0.09510696828365325, 'MseLoss', (0.02915512602776289, 0.008964769961312413, 0.04927689805626869), ' epoch:', 183)
('Dloss', -0.09539185166358947, 'MseLoss', (0.02499002143740654, 0.00831589726731181, 0.049353696405887604), ' epoch:', 184)
('Dloss', -0.09480990543961525, 'MseLoss', (0.02271139621734619, 0.007941668061539531, 0.048800773546099664), ' epoch:', 185)
('Dloss', -0.09365366846323013, 'MseLoss', (0.02001103051006794, 0.007477884087711573, 0.0475916963070631), ' epoch:', 186)
('Dloss', -0.09528248682618141, 'MseLoss', (0.020443329960107802, 0.007360166450962424, 0.049163457751274106), ' epoch:', 187)
('Dloss', -0.09557672142982483, 'MseLoss', (0.019563819002360105, 0.0075346906669437885, 0.04934958852827549), ' epoch:', 188)
('Dloss', -0.09601186886429787, 'MseLoss', (0.0205379793420434, 0.007559659099206329, 0.04945699758827686), ' epoch:', 189)
('Dloss', -0.09547967240214347, 'MseLoss', (0.02166414223611355, 0.007842341251671315, 0.04935403391718864), ' epoch:', 190)
('Dloss', -0.09510335102677345, 'MseLoss', (0.023272477462887763, 0.007457073079422116, 0.048618455231189725), ' epoch:', 191)
('Dloss', -0.09591863676905632, 'MseLoss', (0.02156595457345247, 0.007386343786492944, 0.04910121113061905), ' epoch:', 192)
('Dloss', -0.09529857188463212, 'MseLoss', (0.022551061771810054, 0.007551962090656161, 0.04892872497439384), ' epoch:', 193)
('Dloss', -0.09574095010757447, 'MseLoss', (0.01952457632869482, 0.007434435607865453, 0.049203448370099066), ' epoch:', 194)
('Dloss', -0.0959979847073555, 'MseLoss', (0.02016845177859068, 0.0076188476290553805, 0.04924926571547985), ' epoch:', 195)
('Dloss', -0.0953926496207714, 'MseLoss', (0.01979623381048441, 0.007305613998323679, 0.04857669770717621), ' epoch:', 196)
('Dloss', -0.09511587768793106, 'MseLoss', (0.019650031439960004, 0.0072643843479454516, 0.04830751195549965), ' epoch:', 197)
('Dloss', -0.0961382307112217, 'MseLoss', (0.02662243749946356, 0.008364399569109083, 0.0494057659059763), ' epoch:', 198)
('Dloss', -0.09633596763014793, 'MseLoss', (0.02634839490056038, 0.008307246025651693, 0.049142004922032356), ' epoch:', 199)
('Dloss', -0.09491592198610306, 'MseLoss', (0.02243970837444067, 0.0073176098987460135, 0.04800650291144848), ' epoch:', 200)
('Dloss', -0.09542698338627816, 'MseLoss', (0.027654549106955528, 0.008376434911042452, 0.04882820323109627), ' epoch:', 201)
('Dloss', -0.0959682397544384, 'MseLoss', (0.01866655070334673, 0.007025341736152768, 0.04902335703372955), ' epoch:', 202)
('Dloss', -0.09614570513367653, 'MseLoss', (0.02072400934994221, 0.007356075244024396, 0.04923072531819343), ' epoch:', 203)
('Dloss', -0.09585658833384514, 'MseLoss', (0.019784897845238448, 0.007130809919908642, 0.048927684873342515), ' epoch:', 204)
('Dloss', -0.0963716022670269, 'MseLoss', (0.019857064075767993, 0.0072759767062962055, 0.04939207769930363), ' epoch:', 205)
('Dloss', -0.09618650972843171, 'MseLoss', (0.0185133533552289, 0.006956175761297345, 0.04920756556093693), ' epoch:', 206)
('Dloss', -0.09554673880338668, 'MseLoss', (0.018483358062803747, 0.006797130964696407, 0.04862310700118542), ' epoch:', 207)
('Dloss', -0.0960100956261158, 'MseLoss', (0.020589677989482878, 0.007367030251771212, 0.04917193278670311), ' epoch:', 208)
('Dloss', -0.09598350301384925, 'MseLoss', (0.020201221574097872, 0.007026051776483655, 0.04904057234525681), ' epoch:', 209)
('Dloss', -0.09606521129608155, 'MseLoss', (0.02618006765842438, 0.007701921928673983, 0.04906691797077656), ' epoch:', 210)
('Dloss', -0.09558863937854767, 'MseLoss', (0.02646431718021631, 0.008512703096494078, 0.048299885168671605), ' epoch:', 211)
('Dloss', -0.09560558125376702, 'MseLoss', (0.023863756377249957, 0.007567567564547062, 0.04854715690016746), ' epoch:', 212)
('Dloss', -0.09578676819801331, 'MseLoss', (0.022717820294201375, 0.007564178155735135, 0.04859663993120193), ' epoch:', 213)
('Dloss', -0.09608660936355591, 'MseLoss', (0.021315276995301245, 0.007221627421677113, 0.0489582035690546), ' epoch:', 214)
